1000,234048
2000,328996
3000,651960
4000,780972
5000,966249
6000,2.1185e+06
7000,2.1913e+06
8000,2.09157e+06
9000,1.8948e+06
10000,2.22081e+06
11000,2.8195e+06
12000,2.79803e+06
13000,3.41526e+06
14000,2.5651e+06
15000,3.17408e+06
16000,3.56524e+06
17000,4.36681e+06
18000,4.66608e+06
19000,4.93385e+06
20000,4.08564e+06
21000,5.34037e+06
22000,5.91479e+06
23000,6.2953e+06
24000,6.19292e+06
25000,4.57868e+06
26000,4.68487e+06
27000,4.96037e+06
28000,6.683e+06
29000,5.88456e+06
30000,7.77316e+06
31000,5.78784e+06
32000,6.10087e+06
33000,7.29287e+06
34000,8.61132e+06
35000,9.9447e+06
36000,1.02056e+07
37000,6.93965e+06
38000,7.5067e+06
39000,8.74522e+06
40000,9.05205e+06
41000,9.48938e+06
42000,1.05298e+07
43000,8.08489e+06
44000,8.24992e+06
45000,1.16302e+07
46000,1.18948e+07
47000,8.88666e+06
48000,1.18041e+07
49000,1.14189e+07
50000,1.26425e+07
51000,1.16696e+07
52000,1.0204e+07
53000,1.08216e+07
54000,1.299e+07
55000,1.0734e+07
56000,1.04286e+07
57000,1.21544e+07
58000,1.31058e+07
59000,1.60453e+07
60000,1.18684e+07
61000,1.14838e+07
62000,1.39969e+07
63000,1.57699e+07
64000,1.86372e+07
65000,1.72848e+07
66000,1.36843e+07
67000,1.29969e+07
68000,1.38167e+07
69000,1.39685e+07
70000,1.94929e+07
71000,2.14471e+07
72000,2.14518e+07
73000,1.545e+07
74000,1.43722e+07
75000,1.47446e+07
76000,1.45526e+07
77000,1.77439e+07
78000,2.18221e+07
79000,1.52041e+07
80000,1.54247e+07
81000,1.56853e+07
82000,2.27396e+07
83000,1.90647e+07
84000,2.43379e+07
85000,2.2166e+07
86000,2.08745e+07
87000,1.715e+07
88000,2.05482e+07
89000,2.50234e+07
90000,2.06376e+07
91000,1.94013e+07
92000,1.79387e+07
93000,1.83851e+07
94000,2.4518e+07
95000,1.97867e+07
96000,2.25806e+07
97000,1.93786e+07
98000,1.94398e+07
99000,1.93961e+07
100000,2.04568e+07
101000,1.98219e+07
102000,1.99147e+07
103000,2.03595e+07
104000,2.61589e+07
105000,2.83906e+07
106000,3.18342e+07
107000,3.22992e+07
108000,2.62715e+07
109000,2.67425e+07
110000,3.21751e+07
111000,2.16685e+07
112000,2.16394e+07
113000,2.9611e+07
114000,2.40809e+07
115000,2.29076e+07
116000,2.26497e+07
117000,2.26828e+07
118000,2.30101e+07
119000,2.33488e+07
120000,2.34702e+07
121000,2.60866e+07
122000,3.29721e+07
123000,2.44308e+07
124000,2.43383e+07
125000,2.46697e+07
126000,2.50139e+07
127000,2.47954e+07
128000,2.59943e+07
129000,2.56491e+07
130000,3.0738e+07
131000,3.65737e+07
132000,2.61749e+07
133000,2.64927e+07
134000,2.68068e+07
135000,2.64351e+07
136000,2.74231e+07
137000,3.0602e+07
138000,4.13374e+07
139000,3.16941e+07
140000,3.0197e+07
141000,3.40456e+07
142000,3.13831e+07
143000,3.02127e+07
144000,2.8713e+07
145000,2.84963e+07
146000,2.9242e+07
147000,3.38786e+07
148000,3.79424e+07
149000,4.00143e+07
150000,2.97926e+07
151000,3.4418e+07
152000,4.42337e+07
153000,4.40537e+07
154000,3.10919e+07
155000,3.37555e+07
156000,3.1088e+07
157000,3.5358e+07
158000,3.15259e+07
159000,3.75254e+07
160000,4.67944e+07
161000,4.65035e+07
162000,3.81186e+07
163000,4.12132e+07
164000,3.76446e+07
165000,3.3694e+07
166000,3.32918e+07
167000,4.31799e+07
168000,3.38934e+07
169000,3.35692e+07
170000,3.33967e+07
171000,3.81151e+07
172000,3.44691e+07
173000,4.57788e+07
174000,3.55371e+07
175000,3.60494e+07
176000,3.56444e+07
177000,3.54587e+07
178000,3.62812e+07
179000,3.84774e+07
180000,4.41269e+07
181000,4.9433e+07
182000,4.94263e+07
183000,4.76546e+07
184000,3.61107e+07
185000,3.61383e+07
186000,3.94704e+07
187000,3.74442e+07
188000,3.78195e+07
189000,3.76804e+07
190000,4.27062e+07
191000,3.81326e+07
192000,5.35246e+07
193000,4.6825e+07
194000,5.41419e+07
195000,3.93225e+07
196000,5.83391e+07
197000,4.85558e+07
198000,5.23023e+07
199000,5.86465e+07
200000,4.43828e+07
201000,4.05089e+07
202000,4.2815e+07
203000,4.6175e+07
204000,5.56507e+07
205000,6.17963e+07
206000,6.26521e+07
207000,4.32238e+07
208000,5.76851e+07
209000,6.33917e+07
210000,6.35525e+07
211000,4.73945e+07
212000,4.29932e+07
213000,4.26484e+07
214000,4.36529e+07
215000,4.43549e+07
216000,5.44745e+07
217000,5.53635e+07
218000,4.64984e+07
219000,6.87636e+07
220000,6.84254e+07
221000,5.78283e+07
222000,5.24335e+07
223000,4.98932e+07
224000,6.77775e+07
225000,6.47499e+07
226000,4.85895e+07
227000,6.61539e+07
228000,6.68468e+07
229000,6.71199e+07
230000,4.69104e+07
231000,4.72621e+07
232000,4.9963e+07
233000,4.761e+07
234000,4.84225e+07
235000,4.72685e+07
236000,4.81833e+07
237000,5.9552e+07
238000,6.37013e+07
239000,6.30958e+07
240000,5.25653e+07
241000,6.63497e+07
242000,5.8419e+07
243000,4.87427e+07
244000,6.17012e+07
245000,7.46979e+07
246000,7.54924e+07
247000,7.49914e+07
248000,7.56805e+07
249000,5.81019e+07
250000,6.75239e+07
251000,5.24371e+07
252000,5.0782e+07
253000,7.39385e+07
254000,6.90032e+07
255000,7.42322e+07
256000,5.21034e+07
257000,6.10679e+07
258000,7.62647e+07
259000,5.8958e+07
260000,5.16609e+07
261000,5.36196e+07
262000,5.38046e+07
263000,6.05967e+07
264000,7.32836e+07
265000,5.9591e+07
266000,6.14724e+07
267000,5.45388e+07
268000,6.86777e+07
269000,7.78986e+07
270000,5.45334e+07
271000,5.50944e+07
272000,6.2352e+07
273000,5.56425e+07
274000,8.28358e+07
275000,7.47098e+07
276000,5.97775e+07
277000,6.56276e+07
278000,6.5439e+07
279000,7.54298e+07
280000,6.83724e+07
281000,5.80133e+07
282000,5.76255e+07
283000,6.58147e+07
284000,6.69713e+07
285000,6.57711e+07
286000,8.67436e+07
287000,5.9148e+07
288000,5.86101e+07
289000,5.93219e+07
290000,8.83013e+07
291000,7.09478e+07
292000,7.29561e+07
293000,7.49342e+07
294000,8.97656e+07
295000,6.80288e+07
296000,8.42496e+07
297000,8.38418e+07
298000,6.39151e+07
299000,6.2174e+07
300000,7.898e+07
301000,8.29056e+07
302000,6.19322e+07
303000,7.68094e+07
304000,6.66682e+07
305000,6.2277e+07
306000,7.05632e+07
307000,6.33422e+07
308000,8.34148e+07
309000,9.27145e+07
310000,8.94189e+07
311000,6.99743e+07
312000,6.5049e+07
313000,7.81143e+07
314000,7.30578e+07
315000,6.54061e+07
316000,6.4722e+07
317000,6.54255e+07
318000,8.56389e+07
319000,6.51456e+07
320000,7.05309e+07
321000,6.59168e+07
322000,7.71231e+07
323000,8.73021e+07
324000,7.72107e+07
325000,6.59779e+07
326000,6.59284e+07
327000,6.68198e+07
328000,8.24131e+07
329000,7.05352e+07
330000,9.15561e+07
331000,9.23363e+07
332000,8.44505e+07
333000,6.839e+07
334000,6.93152e+07
335000,6.88852e+07
336000,7.06955e+07
337000,6.96594e+07
338000,7.00619e+07
339000,6.94823e+07
340000,6.98235e+07
341000,7.34928e+07
342000,7.04887e+07
343000,7.05311e+07
344000,8.31319e+07
345000,6.98897e+07
346000,7.07747e+07
347000,7.06014e+07
348000,7.38741e+07
349000,7.14429e+07
350000,7.14601e+07
351000,7.22992e+07
352000,7.21198e+07
353000,7.14945e+07
354000,7.76946e+07
355000,8.95118e+07
356000,9.98649e+07
357000,7.60507e+07
358000,7.22088e+07
359000,7.4574e+07
360000,7.49614e+07
361000,9.62109e+07
362000,7.38106e+07
363000,7.49197e+07
364000,7.44996e+07
365000,8.31035e+07
366000,1.06742e+08
367000,7.53787e+07
368000,7.52598e+07
369000,7.48106e+07
370000,7.53887e+07
371000,7.63136e+07
372000,7.64178e+07
373000,9.56227e+07
374000,7.57941e+07
375000,7.66781e+07
376000,7.672e+07
377000,7.72909e+07
378000,7.69125e+07
379000,7.65784e+07
380000,7.61058e+07
381000,7.60774e+07
382000,7.73974e+07
383000,7.87952e+07
384000,7.82392e+07
385000,7.87352e+07
386000,9.38157e+07
387000,1.05346e+08
388000,1.0673e+08
389000,7.8319e+07
390000,7.88572e+07
391000,7.8703e+07
392000,8.34222e+07
393000,7.98084e+07
394000,8.07668e+07
395000,8.01506e+07
396000,8.07034e+07
397000,8.0465e+07
398000,8.03e+07
399000,8.09639e+07
400000,1.20709e+08
401000,8.06856e+07
402000,8.1405e+07
403000,9.31566e+07
404000,8.18547e+07
405000,8.19575e+07
406000,1.26805e+08
407000,1.27464e+08
408000,1.27092e+08
409000,1.26987e+08
410000,8.27645e+07
411000,8.30344e+07
412000,8.47513e+07
413000,8.50009e+07
414000,8.33599e+07
415000,9.11896e+07
416000,8.45187e+07
417000,1.21039e+08
418000,9.16028e+07
419000,1.30274e+08
420000,1.29067e+08
421000,1.03399e+08
422000,8.53934e+07
423000,8.66915e+07
424000,8.53324e+07
425000,8.71821e+07
426000,1.08766e+08
427000,1.24366e+08
428000,1.25958e+08
429000,1.2583e+08
430000,1.12006e+08
431000,8.93279e+07
432000,8.87781e+07
433000,8.79945e+07
434000,1.02539e+08
435000,1.14676e+08
436000,8.83918e+07
437000,8.84808e+07
438000,8.86514e+07
439000,8.86809e+07
440000,9.74523e+07
441000,8.95099e+07
442000,8.91798e+07
443000,9.04099e+07
444000,9.17139e+07
445000,9.22727e+07
446000,9.1444e+07
447000,9.04839e+07
448000,1.07209e+08
449000,1.24094e+08
450000,1.12047e+08
451000,9.11153e+07
452000,9.91694e+07
453000,1.29441e+08
454000,1.2455e+08
455000,1.0281e+08
456000,9.2528e+07
457000,9.33602e+07
458000,9.41001e+07
459000,9.32484e+07
460000,9.31679e+07
461000,9.35093e+07
462000,1.066e+08
463000,9.46747e+07
464000,9.57468e+07
465000,9.4595e+07
466000,9.49171e+07
467000,9.49759e+07
468000,9.38392e+07
469000,9.51661e+07
470000,9.58775e+07
471000,9.67724e+07
472000,9.63954e+07
473000,9.74064e+07
474000,9.67023e+07
475000,1.32968e+08
476000,1.25308e+08
477000,9.69077e+07
478000,9.77617e+07
479000,9.87542e+07
480000,9.78577e+07
481000,9.81266e+07
482000,9.88036e+07
483000,9.97926e+07
484000,9.85856e+07
485000,9.9002e+07
486000,9.86617e+07
487000,9.78935e+07
488000,9.91669e+07
489000,9.94298e+07
490000,9.91732e+07
491000,9.97547e+07
492000,9.936e+07
493000,9.97254e+07
494000,1.00432e+08
495000,9.89988e+07
496000,1.00043e+08
497000,1.00731e+08
498000,1.01635e+08
499000,1.06881e+08
500000,1.03189e+08
501000,1.02554e+08
502000,1.02391e+08
503000,1.01798e+08
504000,1.03443e+08
505000,1.02123e+08
506000,1.03291e+08
507000,1.03051e+08
508000,1.03676e+08
509000,1.03792e+08
510000,1.0433e+08
511000,1.04759e+08
512000,1.04571e+08
513000,1.03956e+08
514000,1.03497e+08
515000,1.05201e+08
516000,1.05394e+08
517000,1.04425e+08
518000,1.23883e+08
519000,1.29436e+08
520000,1.05908e+08
521000,1.06262e+08
522000,1.06211e+08
523000,1.06652e+08
524000,1.06818e+08
525000,1.06679e+08
526000,1.06745e+08
527000,1.08648e+08
528000,1.08778e+08
529000,1.08514e+08
530000,1.08128e+08
531000,1.2197e+08
532000,1.16382e+08
533000,1.08008e+08
534000,1.08282e+08
535000,1.0867e+08
536000,1.07979e+08
537000,1.09142e+08
538000,1.09698e+08
539000,1.11102e+08
540000,1.24502e+08
541000,1.51984e+08
542000,1.54436e+08
543000,1.53449e+08
544000,1.11044e+08
545000,1.11579e+08
546000,1.11154e+08
547000,1.10736e+08
548000,1.10994e+08
549000,1.12379e+08
550000,1.1303e+08
551000,1.12814e+08
552000,1.12762e+08
553000,1.13082e+08
554000,1.13131e+08
555000,1.12591e+08
556000,1.12603e+08
557000,1.14364e+08
558000,1.13967e+08
559000,1.1382e+08
560000,1.14242e+08
561000,1.14814e+08
562000,1.1502e+08
563000,1.14015e+08
564000,1.14939e+08
565000,1.16227e+08
566000,1.1533e+08
567000,1.15461e+08
568000,1.13367e+08
569000,1.14532e+08
570000,1.15412e+08
571000,1.15069e+08
572000,1.15417e+08
573000,1.168e+08
574000,1.16135e+08
575000,1.17678e+08
576000,1.16745e+08
577000,1.1644e+08
578000,1.17368e+08
579000,1.21693e+08
580000,1.16875e+08
581000,1.32727e+08
582000,1.54493e+08
583000,1.20102e+08
584000,1.19172e+08
585000,1.19251e+08
586000,1.20082e+08
587000,1.19491e+08
588000,1.19256e+08
589000,1.19326e+08
590000,1.20183e+08
591000,1.24604e+08
592000,1.191e+08
593000,1.19504e+08
594000,1.21413e+08
595000,1.20635e+08
596000,1.20069e+08
597000,1.20546e+08
598000,1.21965e+08
599000,1.26215e+08
600000,1.22361e+08
601000,1.22441e+08
602000,1.22869e+08
603000,1.21671e+08
604000,1.2389e+08
605000,1.59847e+08
606000,1.23233e+08
607000,1.23596e+08
608000,1.24492e+08
609000,1.24242e+08
610000,1.24961e+08
611000,1.23821e+08
612000,1.24698e+08
613000,1.25133e+08
614000,1.25216e+08
615000,1.24871e+08
616000,1.26492e+08
617000,1.25626e+08
618000,1.26626e+08
619000,1.26425e+08
620000,1.26761e+08
621000,1.27487e+08
622000,1.26823e+08
623000,1.29641e+08
624000,1.2942e+08
625000,1.28561e+08
626000,1.29172e+08
627000,1.30847e+08
628000,1.28175e+08
629000,1.28447e+08
630000,1.28169e+08
631000,1.2776e+08
632000,1.28746e+08
633000,1.28785e+08
634000,1.27896e+08
635000,1.28922e+08
636000,1.30446e+08
637000,1.30669e+08
638000,1.31176e+08
639000,1.30795e+08
640000,1.67081e+08
641000,1.30824e+08
642000,1.30554e+08
643000,1.313e+08
644000,1.3206e+08
645000,1.31678e+08
646000,1.32611e+08
647000,1.34071e+08
648000,1.33714e+08
649000,1.33144e+08
650000,1.31754e+08
651000,1.31643e+08
652000,1.3301e+08
653000,1.33275e+08
654000,1.33625e+08
655000,1.34463e+08
656000,1.35005e+08
657000,1.87816e+08
658000,1.86188e+08
659000,1.8891e+08
660000,1.87747e+08
661000,1.35146e+08
662000,1.33958e+08
663000,1.3609e+08
664000,1.37343e+08
665000,1.36518e+08
666000,1.35109e+08
667000,1.35642e+08
668000,1.37412e+08
669000,1.38118e+08
670000,1.35199e+08
671000,1.37287e+08
672000,1.36248e+08
673000,1.38267e+08
674000,1.48894e+08
675000,1.38396e+08
676000,1.38552e+08
677000,1.38092e+08
678000,1.38722e+08
679000,1.4029e+08
680000,1.40034e+08
681000,1.77995e+08
682000,1.61795e+08
683000,1.40435e+08
684000,1.85025e+08
685000,1.9265e+08
686000,1.67952e+08
687000,1.8332e+08
688000,1.44312e+08
689000,1.40651e+08
690000,1.42001e+08
691000,1.42918e+08
692000,1.42333e+08
693000,1.42912e+08
694000,1.42409e+08
695000,1.42311e+08
696000,1.414e+08
697000,1.44203e+08
698000,1.44039e+08
699000,1.4949e+08
700000,1.42254e+08
701000,1.42157e+08
702000,1.43582e+08
703000,1.46936e+08
704000,1.44291e+08
705000,1.65357e+08
706000,1.98391e+08
707000,1.99293e+08
708000,1.98169e+08
709000,1.97869e+08
710000,1.56911e+08
711000,1.46143e+08
712000,1.46526e+08
713000,1.46774e+08
714000,1.47292e+08
715000,1.48556e+08
716000,1.55937e+08
717000,1.46361e+08
718000,1.48203e+08
719000,1.45916e+08
720000,1.47752e+08
721000,1.49088e+08
722000,1.49352e+08
723000,1.48238e+08
724000,1.49357e+08
725000,1.48856e+08
726000,1.79018e+08
727000,2.0781e+08
728000,1.49055e+08
729000,1.49663e+08
730000,1.47619e+08
731000,1.51768e+08
732000,1.49829e+08
733000,1.50309e+08
734000,1.50269e+08
735000,1.49699e+08
736000,1.50325e+08
737000,1.51307e+08
738000,1.51608e+08
739000,1.50192e+08
740000,1.65641e+08
741000,1.52683e+08
742000,1.52639e+08
743000,1.53081e+08
744000,1.53824e+08
745000,1.52686e+08
746000,1.69922e+08
747000,1.55261e+08
748000,1.54159e+08
749000,1.51642e+08
750000,1.55333e+08
751000,1.56328e+08
752000,1.56982e+08
753000,1.55252e+08
754000,1.56713e+08
755000,1.55175e+08
756000,1.56979e+08
757000,1.5584e+08
758000,1.72773e+08
759000,1.56252e+08
760000,1.55087e+08
761000,1.56085e+08
762000,1.56321e+08
763000,1.57404e+08
764000,1.60984e+08
765000,1.57369e+08
766000,1.56861e+08
767000,1.5535e+08
768000,1.57824e+08
769000,1.57599e+08
770000,2.01629e+08
771000,2.15915e+08
772000,2.15599e+08
773000,1.60983e+08
774000,1.60311e+08
775000,1.58105e+08
776000,1.59896e+08
777000,1.59145e+08
778000,1.59799e+08
779000,1.60325e+08
780000,1.61719e+08
781000,1.61361e+08
782000,1.61111e+08
783000,1.62874e+08
784000,1.60683e+08
785000,1.62404e+08
786000,1.70885e+08
787000,1.61036e+08
788000,1.62275e+08
789000,1.62691e+08
790000,1.63223e+08
791000,1.62775e+08
792000,1.62512e+08
793000,1.61953e+08
794000,1.64012e+08
795000,1.63067e+08
796000,1.64816e+08
797000,1.892e+08
798000,1.63934e+08
799000,1.64488e+08
800000,1.64299e+08
801000,1.64667e+08
802000,1.66739e+08
803000,1.66168e+08
804000,1.65976e+08
805000,1.66833e+08
806000,1.66009e+08
807000,1.66969e+08
808000,1.68064e+08
809000,1.75237e+08
810000,1.66101e+08
811000,1.68438e+08
812000,1.66903e+08
813000,1.67277e+08
814000,1.68868e+08
815000,1.68996e+08
816000,1.69484e+08
817000,1.69081e+08
818000,1.69612e+08
819000,1.72597e+08
820000,1.69884e+08
821000,1.68678e+08
822000,1.67443e+08
823000,2.04762e+08
824000,2.22085e+08
825000,1.70398e+08
826000,1.71896e+08
827000,1.70955e+08
828000,1.702e+08
829000,2.2259e+08
830000,1.71643e+08
831000,1.7107e+08
832000,1.68919e+08
833000,1.70153e+08
834000,1.75374e+08
835000,1.75165e+08
836000,1.72107e+08
837000,1.72133e+08
838000,1.72824e+08
839000,1.72694e+08
840000,1.74993e+08
841000,1.74246e+08
842000,1.73933e+08
843000,1.74039e+08
844000,1.72798e+08
845000,1.745e+08
846000,1.76842e+08
847000,1.75923e+08
848000,1.75603e+08
849000,1.77305e+08
850000,2.00299e+08
851000,1.73983e+08
852000,1.7497e+08
853000,1.76204e+08
854000,1.78586e+08
855000,1.76692e+08
856000,1.76152e+08
857000,1.73857e+08
858000,1.77399e+08
859000,1.77902e+08
860000,1.79742e+08
861000,2.15548e+08
862000,2.48198e+08
863000,2.10537e+08
864000,1.78162e+08
865000,1.89464e+08
866000,1.77841e+08
867000,1.79986e+08
868000,1.78784e+08
869000,1.80044e+08
870000,1.79643e+08
871000,1.80141e+08
872000,1.84875e+08
873000,2.46628e+08
874000,1.81448e+08
875000,1.80609e+08
876000,1.81804e+08
877000,1.81473e+08
878000,1.81759e+08
879000,1.81691e+08
880000,1.85393e+08
881000,1.83515e+08
882000,1.81569e+08
883000,1.81722e+08
884000,1.82923e+08
885000,2.39089e+08
886000,2.51732e+08
887000,2.54372e+08
888000,2.48556e+08
889000,1.87935e+08
890000,1.81288e+08
891000,1.83028e+08
892000,1.83157e+08
893000,1.83992e+08
894000,2.34028e+08
895000,2.51956e+08
896000,1.84714e+08
897000,1.86702e+08
898000,1.97559e+08
899000,2.13742e+08
900000,1.87968e+08
901000,1.86653e+08
902000,1.87656e+08
903000,1.86503e+08
904000,1.85683e+08
905000,1.87603e+08
906000,1.88573e+08
907000,1.8948e+08
908000,1.97198e+08
909000,1.88143e+08
910000,1.88469e+08
911000,1.88282e+08
912000,1.89156e+08
913000,1.93513e+08
914000,1.87536e+08
915000,1.89729e+08
916000,1.9058e+08
917000,1.91324e+08
918000,1.8793e+08
919000,1.88356e+08
920000,1.90282e+08
921000,1.92546e+08
922000,2.43418e+08
923000,2.61071e+08
924000,2.13949e+08
925000,1.92249e+08
926000,1.90357e+08
927000,1.90495e+08
928000,1.91971e+08
929000,1.91441e+08
930000,1.93853e+08
931000,2.33768e+08
932000,2.44038e+08
933000,1.9503e+08
934000,1.95213e+08
935000,2.22913e+08
936000,1.92845e+08
937000,1.93048e+08
938000,1.96471e+08
939000,1.95435e+08
940000,1.94753e+08
941000,1.93292e+08
942000,1.93762e+08
943000,1.95866e+08
944000,2.01682e+08
945000,1.97919e+08
946000,1.96965e+08
947000,1.96024e+08
948000,1.97947e+08
949000,1.95873e+08
950000,1.95001e+08
951000,1.95583e+08
952000,1.95155e+08
953000,1.97834e+08
954000,1.98858e+08
955000,1.99671e+08
956000,1.98354e+08
957000,1.97735e+08
958000,2.00354e+08
959000,1.9938e+08
960000,1.99724e+08
961000,1.99748e+08
962000,1.98399e+08
963000,2.03046e+08
964000,2.75207e+08
965000,2.0182e+08
966000,2.04597e+08
967000,2.02218e+08
968000,2.01084e+08
969000,2.0222e+08
970000,2.26893e+08
971000,2.02309e+08
972000,2.02328e+08
973000,2.02496e+08
974000,2.00442e+08
975000,2.00901e+08
976000,2.02841e+08
977000,2.04021e+08
978000,2.03842e+08
979000,2.22298e+08
980000,2.57408e+08
981000,2.0417e+08
982000,2.05138e+08
983000,2.01186e+08
984000,2.00985e+08
985000,2.02103e+08
986000,2.02077e+08
987000,2.0232e+08
988000,2.0251e+08
989000,2.09588e+08
990000,2.01789e+08
991000,2.0145e+08
992000,2.04024e+08
993000,2.02586e+08
994000,2.04735e+08
995000,2.05287e+08
996000,2.05608e+08
997000,2.05444e+08
998000,2.03402e+08
999000,2.0392e+08
1000000,2.02972e+08
